amount,date,price,tid,type,satoshi,volume
0.00346644,1679228043,144040,14907666,buy,346644,499.30601759999996
6.938e-05,1679228054,144012.25174632,14907667,buy,6938,9.991570026159682
0.0008,1679228066,144010.40737577,14907668,buy,80000,115.20832590061602
0.0009,1679228078,144047.33302462,14907669,buy,90000,129.642599722158
4.1e-07,1679228078,144047.58872454,14907670,buy,41,0.0590595113770614
0.00069376,1679228091,144141.73352165,14907671,buy,69376,99.9997690479799
0.0009,1679228095,144248.78585659,14907672,buy,90000,129.823907270931
0.0008,1679228095,144248.78585659,14907673,buy,80000,115.399028685272
0.0239108,1679228095,144279,14907674,buy,2391080,3449.8263131999997
0.00090045,1679228096,144279,14907675,buy,90045,129.91602555
0.0008,1679228106,144292.10224979,14907676,buy,80000,115.43368179983202
0.00010045,1679228106,144388.99999999,14907677,buy,10045,14.503875049998994
0.0009,1679228109,144300.21068306,14907678,buy,90000,129.870189614754
0.00092579,1679228110,144444.44,14907679,buy,92579,133.7252181076
0.0008,1679228110,144479.38590447,14907680,buy,80000,115.583508723576
0.0009,1679228112,144523.93000001,14907681,buy,90000,130.071537000009
5.339e-05,1679228112,144566.17715672,14907682,buy,5339,7.718388198397281
6.715e-05,1679228114,144456.74682058,14907683,buy,6715,9.70027054900195
0.00063285,1679228115,144456.74682058,14907684,buy,63285,91.41945222540406
0.0007,1679228115,144456.76091293,14907685,buy,70000,101.11973263905101
0.00044084,1679228115,144566.17715671,14907686,buy,44084,63.730553537764045
6.71e-06,1679228122,144519.44946007,14907687,buy,671,0.9697255058770697
0.00079329,1679228122,144519.44946007,14907688,buy,79329,114.64583406217892
0.0009,1679228122,144519.60902991,14907689,buy,90000,130.067648126919
0.01164727,1679228122,144600,14907690,buy,1164727,1684.195242
0.00140145,1679228128,144397.10438922,14907691,sell,140145,202.3653219462724
6.71e-06,1679228136,144419.92554541,14907692,buy,671,0.9690577004097011
0.0008,1679228158,144388.10116329,14907693,buy,80000,115.51048093063201
0.00200089,1679228158,144431.4112308,14907694,buy,200089,288.99136641759543
5.66e-05,1679228163,144268.18041465,14907695,sell,5660,8.165579011469191
0.0007,1679228196,144232.83286579,14907696,buy,70000,100.962983006053
0.00622981,1679228196,144312,14907697,buy,622981,899.03634072
0.0013,1679228201,144123.65957023,14907698,sell,130000,187.360757441299
0.00692952,1679228204,144310,14907699,buy,692952,999.9990312
6.091e-05,1679228242,144284.4500164,14907700,buy,6091,8.788365850498923
0.00265534,1679228313,144373,14907701,buy,265534,383.35940182
0.04949399,1679228331,143869,14907702,buy,4949399,7120.65084731
0.00028023,1679228349,143913,14907703,buy,28023,40.32873999
0.00069486,1679228374,143913,14907704,buy,69486,99.99938718000001
0.00102952,1679228379,144115.1852186,14907705,buy,102951,148.36946548625306
0.00013544,1679228396,143876.41385912,14907706,sell,13543,19.48662149307921
9.649e-05,1679228396,144106.32111399,14907707,buy,9649,13.904818924288897
8.888e-05,1679228467,144176.99994,14907708,buy,8888,12.814451754667202
0.00526692,1679228514,144176.99994,14907709,buy,526692,759.3687245239848
0.00872,1679228514,144217.23708379,14907710,buy,872000,1257.574307370649
0.02034089,1679228514,144219.66058,14907711,buy,2034089,2933.5562516951163
0.00017887,1679228536,143883.8288467,14907712,sell,17887,25.73650046580923
0.0007,1679228559,144075.66032442,14907713,buy,70000,100.852962227094
0.0007,1679228559,144112.14335718,14907714,buy,70000,100.878500350026
0.00962,1679228559,144120.62550919,14907715,buy,962000,1386.4404173984078
0.00994,1679228559,144121.7861822,14907716,buy,993999,1432.570554651068
0.01037,1679228559,144122.7318934,14907717,buy,1037000,1494.552729734558
0.00994,1679228559,144123.35052239,14907718,buy,993999,1432.5861041925566
0.0315,1679228559,144123.47602,14907719,buy,3150000,4539.88949463
0.02092732,1679228559,144123.47602,14907720,buy,2092732,3016.1181021828666
1.376e-05,1679228646,143963.32627469,14907721,sell,1376,1.9809353695397347
7.2e-06,1679228729,143945.99999999,14907722,sell,720,1.036411199999928
0.11497506,1679228750,143946,14907723,buy,11497506,16550.19998676
0.0075,1679228752,143983.49843601,14907724,sell,750000,1079.876238270075
0.0148,1679228752,143979.27091083,14907725,sell,1480000,2130.893209480284
0.0349,1679228752,143974.91782024,14907726,sell,3490000,5024.724631926376
0.0369,1679228756,144092.85280531,14907727,sell,3690000,5317.026268515939
0.0166,1679228756,144061.20265853,14907728,sell,1660000,2391.4159641315982
0.0081,1679228756,144000.59387877,14907729,sell,810000,1166.404810418037
0.0049113,1679228836,143926.23492999,14907730,sell,491130,706.86491761166
0.00118473,1679228944,143857.05000001,14907731,buy,118473,170.43176284651184
0.00069513,1679228958,143857.05000001,14907732,buy,69513,99.99935116650694
0.01595552,1679228965,143857.05,14907733,sell,1595552,2295.314038416
0.00033717,1679228989,143857.05000001,14907734,buy,33717,48.50428154850338
0.00666362,1679229037,143857.05,14907735,sell,666362,958.608715521
0.0139986,1679229068,143857.05,14907736,sell,1399860,2013.79730013
0.02064758,1679229149,143857.05001,14907737,buy,2064757,2970.2999486454755
0.00137766,1679229168,143857.05000999,14907738,sell,137766,198.1861035167628
0.00018053,1679229174,143857.05000999,14907739,sell,18053,25.970513238303496
0.00684181,1679229199,143857.05000999,14907740,sell,684181,984.2426033288497
0.0071832,1679229199,143857.05000999,14907741,sell,718320,1033.35396163176
0.00012077,1679229211,143857.05001,14907742,buy,12077,17.3736159297077
0.0077,1679229252,143980.99999999,14907743,sell,770000,1108.653699999923
0.0158,1679229252,143980.99999999,14907744,sell,1580000,2274.899799999842
0.0073,1679229255,144076.85934518,14907745,sell,730000,1051.761073219814
0.0072,1679229259,144131.93820715,14907746,sell,720000,1037.74995509148
0.0149,1679229259,144090.53498894,14907747,sell,1490000,2146.948971335206
0.0147,1679229259,144089.77046427,14907748,sell,1470000,2118.1196258247687
0.00217352,1679229268,144076,14907749,buy,217352,313.15206752
0.0052,1679229298,144023.91770917,14907750,sell,520000,748.924372087684
0.0052,1679229298,143992.91122803,14907751,sell,520000,748.763138385756
0.00713656,1679229298,143955.26943485,14907752,sell,713656,1027.345417637973
0.00050847,1679229326,143957.51905241,14907753,sell,50847,73.19807971257892
8.76e-06,1679229354,143925.24916038,14907754,buy,876,1.2607851826449288
0.00543173,1679229420,143927.42067,14907755,buy,543173,781.7748886758591
0.00069,1679229426,143927.42067,14907756,buy,69000,99.3099202623
0.0039,1679229428,143939.58169442,14907757,sell,390000,561.3643686082379
0.00068423,1679229439,143970,14907758,buy,68423,98.5085931
6.94e-06,1679229445,144033.99999999,14907759,buy,694,0.9995959599999305
0.00046835,1679229482,144015.47557328,14907760,sell,46835,67.4496479847457
6.943e-05,1679229507,144025.84382711,14907761,buy,6943,9.999714336916247
0.00316932,1679229510,144024.96854242,14907762,sell,316932,456.46121330086265
0.00075228,1679229532,144043.30122627,14907763,buy,75228,108.36089464649841
0.00043316,1679229544,143977.66366612,14907764,sell,43316,62.365364793616536
6.249e-05,1679229550,144016.66369425,14907765,buy,6249,8.999601314253683
0.0033,1679229551,143988.55056687,14907766,sell,330000,475.162216870671
0.0037,1679229551,143988.52645382,14907767,sell,370000,532.757547879134
0.00380298,1679229551,143907.78142016,14907768,sell,380298,547.2784145852401
0.00027768,1679229559,144046.01398787,14907769,buy,27768,39.99869716415174
6.939e-05,1679229589,144106.16388774,14907770,buy,6939,9.999526712170278
2.573e-05,1679229651,143999.02603716,14907771,buy,2573,3.705094939936126
0.00562952,1679229652,143999.02603714,14907772,buy,562952,810.6453970566004
0.0164,1679229653,143999.02603713,14907773,buy,1640000,2361.5840270089325
0.00078934,1679229653,144000.56955879,14907774,buy,78934,113.6654095755353
6.944e-05,1679229663,144002.34053167,14907775,buy,6944,9.999522526519165
3.792e-05,1679229677,143917.61213219,14907776,sell,3792,5.457355852052645
6.944e-05,1679229700,143999.76523774,14907777,buy,6944,9.999343698108666
0.00047964,1679229705,144015.76163742,14907778,sell,47964,69.07571991177213
0.0075,1679229740,144195.86108462,14907779,buy,750000,1081.46895813465
0.0078,1679229740,144195.86113305,14907780,buy,780000,1124.72771683779
0.00031279,1679229740,144196.51334557,14907781,buy,31279,45.10322740936085
0.00716629,1679229797,144197.74363603,14907782,buy,716629,1033.3628482414454
0.00170824,1679229811,144191.75086596,14907783,buy,170824,246.3141164992675
0.00041129,1679229827,144066.12176659,14907784,sell,41129,59.252955221380795
7.241e-05,1679229849,144084.38338,14907785,sell,7241,10.433150200545802
0.001131,1679229878,144114.90383116,14907786,sell,113100,162.99395623304196
3.061e-05,1679229881,144156.1366548,14907787,buy,3061,4.412619343003429
0.00136796,1679229882,144155.68176932,14907788,buy,136796,197.19920643315902
0.00072528,1679229890,144136.66236537,14907789,sell,72528,104.53943848035556
0.00485584,1679229921,144156.04865289,14907790,buy,485584,699.9987072906493
0.0020264,1679229923,144141.57782,14907791,sell,202639,292.08849329444797
0.01892,1679229923,144118.9389996,14907792,sell,1892000,2726.730325872432
0.02029,1679229923,144118.6245711,14907793,sell,2029000,2924.1668925476188
0.02098,1679229923,144118.4918124,14907794,sell,2098000,3023.605958224152
0.01938,1679229923,144117.6114126,14907795,sell,1938000,2792.999309176188
0.00346327,1679229923,144117.5648306,14907796,sell,346327,499.1180387508721
0.00068334,1679229928,144173.49895965,14907797,buy,68334,98.51951877908724
6.73e-05,1679229940,144133.7400532,14907798,buy,6730,9.70020070558036
0.00046079,1679229956,144020.9471215,14907799,buy,46079,66.36341222411599
0.00143895,1679229970,143998.24434521,14907800,sell,143895,207.20627370053992
0.00749999,1679229977,144087.46096327,14907801,buy,749999,1080.6545163499152
0.00020068,1679229977,144087.46096327,14907802,buy,20068,28.915471666109024
0.0139,1679229983,144081.88210826,14907803,buy,1390000,2002.738161304814
0.0073,1679229988,144100.4651154,14907804,buy,730000,1051.93339534242
0.0082,1679229988,144100.46532752,14907805,buy,820000,1181.623815685664
0.0078,1679229988,144101.43517192,14907806,buy,780000,1123.9911943409759
0.0158,1679229988,144122.82177899,14907807,buy,1580000,2277.1405841080423
0.0019107,1679229988,144122.82722333,14907808,buy,191070,275.37548597561664
0.0076,1679229994,144088.87313557,14907809,sell,760000,1095.075435830332
0.0065,1679229994,144075.77275296,14907810,sell,650000,936.49252289424
0.0162,1679229994,144059.80179307,14907811,sell,1620000,2333.7687890477337
0.0142,1679229994,144025.93483681,14907812,sell,1420000,2045.1682746827018
0.01782,1679229994,143980.9638169,14907813,sell,1782000,2565.740775217158
0.0302,1679229994,143980.47986133,14907814,sell,3020000,4348.210491812167
0.01948,1679229994,143978.9468163,14907815,sell,1948000,2804.7098839815244
0.01699,1679229994,143978.53922379,14907816,sell,1699000,2446.195381412192
0.01071576,1679229994,143978.3855032,14907817,sell,1071576,1542.8378242397703
0.00296,1679230013,144101.88507503,14907818,buy,296000,426.5415798220888
0.00080238,1679230018,144073.8293774,14907819,sell,80238,115.6019592158382
0.0144,1679230069,144139.72095617,14907820,buy,1440000,2075.6119817688477
0.0084,1679230073,144169.54334636,14907821,buy,840000,1211.024164109424
2.918e-05,1679230073,144169.86765757,14907822,buy,2918,4.206876738247892
3.759e-05,1679230074,144169.5436684,14907823,buy,3758,5.4193331464951555
0.00736241,1679230075,144169.54334634,14907824,buy,736241,1061.435287628527
0.0081,1679230080,144166.64952437,14907825,buy,810000,1167.749861147397
0.0084,1679230080,144166.65634018,14907826,buy,840000,1210.999913257512
0.00201332,1679230084,144152.85746985,14907827,buy,201332,290.22583100119834
0.00558668,1679230085,144152.85746985,14907828,buy,558668,805.3358857696616
0.0077,1679230085,144152.85825591,14907829,buy,770000,1109.977008570507
0.00242946,1679230085,144175.33999999,14907830,buy,242946,350.2682215163757
0.0002,1679230088,144152.85746982,14907831,buy,20000,28.830571493964005
0.0077,1679230093,144192.69137501,14907832,buy,770000,1110.283723587577
0.00143794,1679230093,144224.44094101,14907833,buy,143794,207.3860926067159
0.0065001,1679230095,144219.64622135,14907834,buy,650010,937.4421224033972
0.00260817,1679230097,144171.38250352,14907835,sell,260817,376.02347470420574
0.00414649,1679230097,144218.34480383,14907836,buy,414649,597.999924545633
0.00346696,1679230099,144218.3359875,14907837,buy,346696,499.99920213522296
0.00033657,1679230150,144113.69793535,14907838,buy,33657,48.504347314100755
0.00057567,1679230184,144113.59614659,14907839,buy,57567,82.96187389370746
7.523e-05,1679230234,144113.6979,14907840,buy,7523,10.841673493017
0.00108622,1679230234,144192.82942935,14907841,buy,108622,156.62513518274855
8.415e-05,1679230297,144102.04005001,14907842,buy,8415,12.126186670208341
0.00020196,1679230348,144100.41000001,14907843,buy,20196,29.102518803602017
0.00064002,1679230350,144100.41000001,14907844,buy,64002,92.2271444082064
0.00068519,1679230379,144100.41000001,14907845,buy,68519,98.73615992790684
0.00068362,1679230411,144100.41000001,14907846,buy,68362,98.50992228420682
0.00102543,1679230437,144100.41000001,14907847,buy,102542,147.76488342631023
5.042e-05,1679230491,144100.54286978,14907848,buy,5042,7.265549371494308
6.939e-05,1679230609,144100.41006,14907849,buy,6939,9.9991274540634
0.00782641,1679230612,144100.41006,14907850,buy,782641,1127.7888902976847
3.435e-05,1679230671,144100.41005999,14907851,sell,3435,4.949849085560657
0.00021206,1679230678,144100.41005999,14907852,sell,21206,30.557932957321484
0.009,1679230684,144100.41005999,14907853,sell,899999,1296.90369053991
0.06527358,1679230687,144100.41006,14907854,buy,6527358,9405.949644084214
0.005765,1679230722,144100.41000001,14907855,buy,576500,830.7388636500576
0.005365,1679230722,144100.41000001,14907856,buy,536500,773.0986996500536
0.17786667,1679230722,144100.41006,14907857,buy,17786667,25630.6600830067
0.00014756,1679230732,144100.41000001,14907858,buy,14756,21.263456499601475
0.00079524,1679230748,144100.41000001,14907859,sell,79524,114.59441004840794
0.008,1679230818,144100.41000001,14907860,sell,800000,1152.80328000008
0.0001,1679230818,144100.41,14907861,sell,10000,14.410041000000001
9.357e-05,1679230830,144100.41,14907862,buy,9357,13.4834753637
6.398e-05,1679230870,144100.40999999,14907863,sell,6397,9.21954423179936
0.00180643,1679230874,144100.41,14907864,buy,180643,260.3073036363
0.24819357,1679230874,144100.41006,14907865,buy,24819357,35764.79521125531
0.00225569,1679230883,144186,14907866,buy,225569,325.23891834
0.00069476,1679231062,143984.20602322,14907867,buy,69476,100.03446697669233
0.00047204,1679231129,143857.05000001,14907868,buy,47204,67.90628188200472
0.00184246,1679231162,143857.05,14907869,sell,184246,265.05086034299995
0.00592796,1679231188,143857.05000001,14907870,buy,592796,852.7788381180593
0.0122,1679231188,143871.23819354,14907871,buy,1220000,1755.229105961188
0.031,1679231188,143913.88052036,14907872,buy,3100000,4461.33029613116
0.01155,1679231188,143913.88052037,14907873,buy,1155000,1662.2053200102735
0.00881391,1679231188,143915.28690016,14907874,buy,881391,1268.456386362189
2.064e-05,1679231252,143857.05,14907875,sell,2064,2.9692095119999995
0.0043,1679231253,143857.05000001,14907876,buy,430000,618.585315000043
0.00117818,1679231253,143868.78305237,14907877,buy,117818,169.50332281664132
0.00119733,1679231293,143857.05000001,14907878,buy,119732,172.24436167651197
0.00290267,1679231336,143857.05000001,14907879,buy,290267,417.56954332352905
0.007,1679231336,143857.05000001,14907880,buy,700000,1006.99935000007
